rxn,SF ABF180_1_R1,SF ABF180_1_R2,SF ABF180_1_R3,SF ABF180_2_R1,SF ABF180_2_R2,SF ABF180_2_R3,SF ABF180_3_R1,SF ABF180_3_R2,SF ABF180_3_R3,SF ABF180_4_R1,SF ABF180_4_R2,SF ABF180_4_R3,SF ABF180_5_R1,SF ABF180_5_R2,SF ABF180_5_R3,SF ABF180_6_R1,SF ABF180_6_R2,SF ABF180_6_R3,SF ABF180_7_R1,SF ABF180_7_R2,SF ABF180_7_R3,SF ABF180_8_R1,SF ABF180_8_R2,SF ABF180_8_R3,SF ABF180_9_R1,SF ABF180_9_R2,SF ABF180_9_R3,SF ABF180_10_R1,SF ABF180_10_R2,SF ABF180_10_R3,SF ABF180_11_R1,SF ABF180_11_R2,SF ABF180_11_R3,SF ABF180_12_R1,SF ABF180_12_R2,SF ABF180_12_R3,SF ABF180_13_R1,SF ABF180_13_R2,SF ABF180_13_R3,SF ABF180_14_R1,SF ABF180_14_R2,SF ABF180_14_R3,SF ABF180_15_R1,SF ABF180_15_R2,SF ABF180_15_R3,SF ABF180_16_R1,SF ABF180_16_R2,SF ABF180_16_R3,SF ABF180_17_R1,SF ABF180_17_R2,SF ABF180_17_R3,SF ABF180_18_R1,SF ABF180_18_R2,SF ABF180_18_R3,SF ABF180_19_R1,SF ABF180_19_R2,SF ABF180_19_R3,SF ABF180_20_R1,SF ABF180_20_R2,SF ABF180_20_R3,SF ABF180_21_R1,SF ABF180_21_R2,SF ABF180_21_R3,SF ABF180_22_R1,SF ABF180_22_R2,SF ABF180_22_R3,SF ABF180_23_R1,SF ABF180_23_R2,SF ABF180_23_R3,SF ABF180_24_R1,SF ABF180_24_R2,SF ABF180_24_R3
r852,1.0078311813196343,0.9837223920028659,0.9769709442192112,0.9783434002146751,0.9838389681183216,1.029473456357863,1.0008273298607664,0.9945533644268229,1.0046729267270154,0.9987412664885095,1.0004334439076934,0.9879784245901034,1.0331791059583246,0.9990293067409367,1.0148575730076388,1.0,0.9862018497115825,1.0,0.9806771170798438,0.984703400112801,0.9894589552143422,1.010933484709631,0.9795193902257278,1.0021975125698566,0.9914363740032506,1.0126993069574641,1.0055729271871925,0.9994208039073387,1.0061984823718588,1.0103706531541987,1.0030422669759156,0.9960749581043729,0.9934259978631763,1.0224316796365482,1.0050534757674185,1.0019897737661467,0.9949051640055826,1.003286891497639,0.9984812731053686,1.0021360758458986,0.9879523996340502,1.0503804610895051,0.9881445904046945,1.030580591761102,0.9819716199707771,1.0,0.9770192256748885,1.1348934083848683,0.9841984742681902,1.0,0.9683843215892151,0.9807172700830852,1.0517676478678069,1.0022766811577246,1.0029526895346943,0.9633565231036447,0.9767317225441934,0.964231961523759,1.0,0.9783057881540048,0.9805484130915469,1.0004547689614804,0.9825291456188563,0.9740492077382954,0.9902201376661359,1.0,0.9931468256144723,0.9812078073435289,1.0017892366858105,1.0,0.9985025670092132,0.994384240892195
r853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
r854,1.0078311813196343,0.9837223920028659,0.9769709442192112,0.9783434002146751,0.9838389681183216,1.029473456357863,1.0008273298607664,0.9945533644268229,1.0046729267270154,0.9987412664885095,1.0004334439076934,0.9879784245901034,1.0331791059583246,0.9990293067409367,1.0148575730076388,1.0,0.9862018497115825,1.0,0.9806771170798438,0.984703400112801,0.9894589552143422,1.010933484709631,0.9795193902257278,1.0021975125698566,0.9914363740032506,1.0126993069574641,1.0055729271871925,0.9994208039073387,1.0061984823718588,1.0103706531541987,1.0030422669759156,0.9960749581043729,0.9934259978631763,1.0224316796365482,1.0050534757674185,1.0019897737661467,0.9949051640055826,1.003286891497639,0.9984812731053686,1.0021360758458986,0.9879523996340502,1.0503804610895051,0.9881445904046945,1.030580591761102,0.9819716199707771,1.0,0.9770192256748885,1.1348934083848683,0.9841984742681902,1.0,0.9683843215892151,0.9807172700830852,1.0517676478678069,1.0022766811577246,1.0029526895346943,0.9633565231036447,0.9767317225441934,0.964231961523759,1.0,0.9783057881540048,0.9805484130915469,1.0004547689614804,0.9825291456188563,0.9740492077382954,0.9902201376661359,1.0,0.9931468256144723,0.9812078073435289,1.0017892366858105,1.0,0.9985025670092132,0.994384240892195
r856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
r857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
r858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
r859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
r860,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
r861,2.0380101786055533,2.0309548614447586,2.026595730811864,2.029255255816606,2.0254318128803197,2.0271962122983127,2.0368529691342214,2.0340585111004694,2.0334850898688375,2.032173456169014,2.0249108393550888,2.0312211166959413,2.053241590584772,2.044644241146525,2.0253699341086735,1.9949103564498079,1.9857785987775798,2.002887180839384,2.022249283212009,2.006084108372812,2.0305618640185843,2.0097692357899897,2.0160514001779353,2.021165251379427,2.036432196449906,2.0326588671249377,2.0363218256725197,2.016810535959577,2.019476559833317,2.0236020685936738,2.0440594212928893,2.044505275790266,2.0451613529211845,2.042063402148845,2.0420719385343684,2.0599351301095714,2.0223737498143297,2.0315168156211336,2.006402976514985,2.0223266894238363,2.028562373849205,2.0189524320573398,2.0116688283673834,2.0192303053421643,2.0139211759845677,2.0004068057541113,1.981694242411558,2.0239814816180335,2.0245104911772636,2.0,1.9993021666287782,2.0412299664209677,2.035242405407458,2.03545387033512,2.0364192376310686,2.0172831399477382,2.0345710716496357,2.0236586935163667,2.034721628102693,2.0266596978270024,2.03219249164467,2.036641433984762,2.026041560573396,2.0415424396014714,2.0115635689339992,2.021262075276942,2.0345778262314194,2.0341808810628867,2.0420164164322565,1.9913211450154935,2.0131825793475158,1.9896193186986173
r862,2.0256544091720947,2.0351091824713743,2.0383996808662337,2.0272398357448855,2.0255415765547538,2.0321310247260307,2.011018326366628,2.009709234063328,2.014135929242175,2.015288366577172,2.013281813946926,2.0133133697159846,2.0112731877316867,2.0153423545868874,2.0100151213710697,2.012690309328821,2.020560195983612,2.013131912033109,2.012760904319432,2.0120687281830083,2.009326260467196,2.0104679606979188,2.010157991869488,2.0103640472498463,2.0166401433293,2.0018624591487573,2.0188894701487086,2.021797800840683,2.0229831660656563,2.016196941709783,2.021554159759778,2.004719035522159,2.0052423178774896,2.0032620575088234,2.0115374381662203,2.0152220218430053,2.011335304474823,2.0111666690055374,2.0093160220248105,2.0043933616166827,2.00374026156743,2.0206758624917343,2.0130191576658008,2.010104377472672,2.016250783157898,2.004553245315736,1.9996381628876587,2.0040538630998004,1.9980128143601301,2.0,1.9699847028859363,2.0005723118750875,2.0077314587683874,2.015062955230146,2.0079907007826954,1.9990544260615017,1.9984289286970043,2.004123746893001,2.0074778932830726,1.9977048408739453,1.9986608780432693,2.0073974085432136,2.0060702242872797,2.0050854616791236,2.0047657699147816,2.0111556296820248,2.0102035866282835,2.012150853260778,2.007198303235196,2.0148551981321177,2.0023640964410143,1.993836321971484
r863,1.0095949242497448,1.0383604372072308,1.0352075024699257,1.0405131018778777,1.0303636661721276,1.0293732338617325,1.0025030525983114,1.011967080540623,1.0288795421163455,1.0226854393290574,1.0160723977312371,1.039762691102397,1.0325134040839452,1.023698105161386,1.0230335322283166,1.0025099079535118,1.018932748685365,1.0114184945544915,1.027345940673186,1.015967685716616,1.023162429564681,1.0282238469942349,1.0329897788311875,1.0256516596769456,1.033556154041428,1.017756035453218,1.0257953185689646,1.0,1.0053505823232416,1.0230602204982684,1.0105767716217051,1.0163359336750082,0.9914701191013192,1.0233495763687774,1.0135100584688579,1.0308949384317976,1.0204244255414276,1.023878794956596,1.0,1.0038157109104322,1.0069712216465638,1.0323016427319658,1.0149032346110305,1.0136224551962192,1.0092857770963921,1.0,1.0038993267917176,0.9880141715678356,1.0,1.0,1.0050550078142262,1.0163091353158076,1.0038553164985224,1.011536408290606,1.0085339094969914,1.0110164784611224,1.0074158559262572,1.0010893565154892,0.9954082436862737,1.0017328855296372,0.980282949185178,1.002797214297366,1.0044813486872153,1.010430763734865,0.9645011259654522,0.9768964249588323,1.00723586224839,1.014191528026594,1.0052067921641354,1.0035471109944585,1.0,1.005864041964464
r864,1.0057240540847254,1.0102094342851142,1.0081492955355582,1.0053671845459937,1.0108360691540357,1.005469406877841,0.9975184880605955,0.995401545821849,0.9992828950867572,0.9955701664222525,1.0028242922959167,0.9984823668352588,1.0007324618453064,0.9997938682059272,1.0031705370950175,0.998482901439264,0.9980053772500315,0.9986448528114663,0.9998492143598721,0.9970764392756145,1.0036421461895049,1.0005438243636042,1.0026716453278377,1.0052389163679305,1.0080117436039353,1.0061174811963698,1.007088079229961,0.9975387415141337,1.003841856844879,0.9966208802995277,0.9867923707762415,1.0016789921004414,1.0046642629096962,1.0002546194760384,1.0042329793165183,1.0008220154931804,1.0016687476376542,0.9993715771238869,0.9933515756254401,1.0026522300569747,0.9985065853675648,1.0002413293348669,0.9983132938320146,0.9958912020992077,0.9990528619082563,1.0045538152751083,0.9951528980020076,1.0005655397137885,0.9956298154427858,1.0,0.9894312130752929,0.9978124880768556,0.9982502258332708,0.9948043771005005,0.9935880438567382,0.9942347489806542,0.9901523086118823,1.0023926070423617,0.9910823428933214,0.9926476952351401,0.988784883261049,0.987628709510908,0.9912409534615422,0.9998046843395269,1.0029228870825548,1.0000579836479133,0.9996863075442124,1.0045681571789942,0.9915538539336102,0.9956777235984794,0.996609333812961,1.0007532140542486
r865,1.0235984469110937,1.0206776490307663,1.0244953389189877,1.0100649620318949,1.0139802542606262,1.0126471309285476,1.00044478544406,0.9994004276119224,1.004860712483525,1.0026857742190332,1.0015038141916857,1.0075631258683617,1.0088529700299596,1.0115174422365025,1.0045298799624849,1.0103337656103633,1.0071157585844415,0.9974043581052782,1.0038972940554163,1.0010715890361856,1.0047494898011267,1.00341079451569,1.0029104678580898,1.0035976219035752,1.005555338628742,1.0070145885335022,1.0057126620281844,0.9961256861737586,1.007138370236154,1.004890832882894,1.0062745174276622,0.9999904725289417,1.0023503560696116,1.0010593379257189,1.0006983534617935,1.005698455111245,1.0030257662253947,1.0077576548538159,1.012889465569646,0.9996551602086545,1.0054961146219041,1.0010338209586176,1.0046642369002825,1.008192684818203,1.0047627689998346,1.0073879324705226,1.0008455826004008,0.9994556233338455,1.006112024651419,1.0,1.0016102919302512,1.010225690598578,1.0036489078485487,1.0062409146913913,1.0059031361997381,1.00025360356772,0.9999496900173368,1.0031055512678004,1.0031853032917963,1.0034382175831125,1.0015016445364164,0.9992454905040705,0.9972959380477643,1.0075258635303024,1.0074645913126752,0.9996193705304389,1.0065837103868505,1.0043050264165423,1.0123720024758136,1.0037353948992762,1.004850434572999,1.0015604987305704
r866,1.0185851010804612,1.0147975821396682,1.0253860168547944,1.0029184416495611,1.0132105047104334,1.0081786779042734,0.999260831959085,0.9993894561941522,1.0004297030305003,0.9952284201420301,1.003436351829815,0.9952411830120617,1.017331878861706,1.0054621004276663,0.9915580376555684,1.008253096987868,0.9861571961017697,0.9913181665062114,0.9821986791421264,0.9956319320705149,0.9910378640116011,1.001947301208623,0.9975245002131213,1.0028327724171784,0.9970941751209308,0.9948562676752855,0.9912865506945392,1.0010304626545101,0.9959180541731196,0.9988569219351972,0.986687120415949,0.9940111324134222,1.0006125207244505,1.0018740810978668,0.9996704599464717,0.9992262903745651,0.9928058278154475,0.9841113029224535,0.9999119656402853,1.0071199635174657,0.9992837611111043,1.0097736395936778,0.9923293921017877,0.9956406968230389,0.990470105549619,0.9897231177238262,0.9997252828703148,0.9917745171462815,0.9899272103734092,1.0,0.9723878988500371,0.9884656251740271,0.9925736805306328,0.988365431787862,1.0033183879367786,0.9799460171610336,0.9950544263869519,0.9900936374688243,0.9864177100382756,0.9884795634444647,0.992695535695331,0.9839818232417178,0.9813678983974579,1.0001094759768019,0.9829926155735558,0.9950252477482007,1.001272024899809,0.9989462724088415,1.0018687014154184,0.9965842732843357,0.995870827248799,1.0009789004484306
r870,1.0920082554422652,1.0764426786097936,1.0820359733469203,1.0491766767337325,1.0478439632592749,1.052045738229862,1.0114575264157872,1.0079045209928907,1.0105094700702,1.005234170828427,1.0020991202451734,1.0173651716834586,1.0197041600692678,1.0212557305665992,1.0155805094199921,1.0257073877644718,1.0263145066933368,1.0257322874664858,1.0120184762598217,1.0056408004097581,1.01255736679286,1.0120031969972365,1.0142055644286674,1.0118211802336747,1.0239163160391236,1.0157392376350391,1.0172410888106291,1.0297493439264147,1.0241973559301334,1.0171902825436774,1.02213132826008,1.0204176205177724,1.0177870489605518,1.020272588389087,1.0129840257535283,1.0206255168394867,1.0136182932940254,1.012423337506931,1.0144013039806283,1.007278098474023,1.0153299655126513,1.0062583441086639,1.0095440254405357,1.0174498357353612,1.0120964215488533,1.0007593776595682,0.9970193612822024,0.9972395254265227,1.0063122002679061,1.0,0.9932306371185854,1.0177337657404668,1.0056135646053794,1.0059924269444123,1.015266527841886,1.0054540491796191,1.0113087564595926,1.0036941051015449,1.0135491089370294,1.012458600338582,1.0080676086689622,1.0082639595520164,1.0092473281159453,1.0114142074920611,1.0090438286818684,1.009133555750008,1.0417592239485796,1.0367357918066469,1.0428753063612224,0.9962295172715022,1.0040501084984121,1.0008868774352262
r872,1.063311241732566,1.0510851446698828,1.045887859387709,1.0216250787534626,1.0097408402178911,1.0150415372323902,1.0070241646298785,1.0043758297245775,1.0193695047890237,1.005152459007836,0.9994889460473043,1.0109124325819165,1.0038579972576884,0.9955507690423817,0.9963221197061387,1.0285410080238462,1.0313364521047699,1.0216154694174644,1.0166676152688332,1.0152661593339896,1.0215627247778918,1.0118291050653054,1.0181452559463482,1.0144653888936337,1.0103896718952865,1.0217205413047339,1.014955207754639,1.0167094793939218,1.0208402054441679,1.0200350926511468,1.0092757159002514,1.0145469144016317,1.0284964537685977,1.0245867785341651,1.014503666002672,1.014010364353672,1.0163854577513898,1.0152091484775072,1.0127778956337041,1.00960250342574,1.0034346828631089,1.0136544946433232,1.012958016282004,1.0171193789674797,1.0062348028757326,1.00648096495708,0.9999079255483688,1.010767241714231,0.9950117933458824,1.0,0.9926689922181778,1.0149879596683082,1.0112902863663065,1.0069191462635931,1.0089975081892892,0.9960745528931639,1.0025297118170493,1.01286050465715,1.0090157805016038,1.011908706274205,1.002781444499434,1.0006399290881394,1.0063024730392556,1.00576440194924,1.0037008306141082,1.0022995283118172,1.0185882408104636,1.0134277177620639,1.0236577189748257,1.010307272625876,1.0138982004122419,0.9908183517149813
r873,1.072306964734129,1.0554608943164836,1.061309632412619,1.0042503374862477,1.0145887697250826,1.0229154163662,1.0313554358216919,1.0145029202380371,1.0335364086069048,1.0275458380316969,1.0281372760670129,1.0242832407016835,1.0260019721714226,1.0237520380632736,1.0177993107160919,1.0337857531518528,1.0433202464739797,1.0310259242291855,1.0231870957467653,1.0298168125130385,1.02616341808689,1.0,1.0288220990672305,1.0301686039502396,1.0206479760710825,1.0265535848521081,1.0278917983188371,0.9486774231099069,1.0394166731308252,1.038676309472859,1.0334066508017834,1.025985066893791,1.0375617608279317,1.0352669015879061,1.035332491407928,1.023648831320351,1.0269250629662394,1.0269488027596523,1.0292172030169675,1.0254487295870396,1.0238489776038149,1.0260984319443163,1.0231209426962247,1.0284721700440695,1.0189737495518474,1.0185453339002997,1.0163370075425715,1.0170484584292587,1.0015425026587352,1.0,0.9955539458548007,1.0152869070650667,1.0258089379622504,1.0096028620339108,1.0066502557892876,1.0088993684315015,1.008195760795574,1.0155503304342093,1.0111919188474083,0.9985963646289212,1.0113733093420745,1.0014618832228754,1.0,1.0061341665571406,1.00983474507239,1.0044577054369994,0.9984319117967743,1.007929685808608,1.0104644295719816,1.0195908824503972,1.019221524477846,1.0174630663920365
r874,1.0681074759146283,1.0309454850173911,1.05455204946321,1.0005627184540937,1.0058148000496367,1.0007004801513546,1.0063499548332397,0.9720571073209373,1.0102765419828916,1.004371566546936,0.9643110829670963,0.995704404641434,0.9877682021055093,0.984022803431352,0.9755497571513357,0.9721518717363098,1.0200508596859863,0.9985044801648877,0.9921234763508249,0.9973396344975318,1.0022324871472985,0.9936788809597058,1.0059655735017106,0.9979492636807383,1.0068857634935433,1.0046810532754444,0.9999428945594071,1.008248400693754,1.0146498664246852,1.0158573969755944,1.0199005127814893,1.0223107629184782,1.0175391487947127,1.016165008902041,1.012152037228081,1.0181717475608325,1.0008315463841566,1.0087385941401785,1.015783761113258,1.0119110726410567,1.0021186195509209,1.0028557625576402,1.006321862704682,1.000171119559113,0.9990550072680936,1.010445632880355,1.0027260930031057,1.015316429463769,0.9847448941396688,1.0,0.9815645841555671,1.003681445048544,1.0115438520154338,0.9952145276531495,1.0138254427770996,1.0085627052525175,0.9997158304492308,1.0005840676663607,0.9991473800793582,1.0132607273978542,0.9986501131908123,1.0064609751340357,0.9765584722497556,1.0116094660081396,1.003169063407132,0.9778928753936074,1.0101958913281655,1.0073569787689354,0.980131366067617,0.9717669388632141,0.9944212825986406,1.000437112504612
r875,1.0292784642045898,1.0303490156974766,1.0279195240514136,1.0258552028646324,1.0267867535360664,1.0262890696522282,1.0189984198459592,1.0179330172708507,1.018141431784786,1.017201825125169,1.0171301792856329,1.0183443710091584,1.0180597747758244,1.0195145244674513,1.012921480828357,1.0142387256911347,1.0120628278080515,1.015171917938309,1.013186896934765,1.0105151935424368,1.014797713093193,1.012769897036728,1.014622438718427,1.0148365436100744,1.0224122903950608,1.0191279891605272,1.0224892997637414,1.0172441319608034,1.0217667791946048,1.0215328530454435,1.0151501577714723,1.0062710872403617,1.0151462461986727,1.0143993887086915,1.0120293547794006,1.0118845911192742,1.0185916333325298,1.0173033354167509,1.0117855208193223,1.0206438739652852,1.0174464858960417,1.011632196019254,1.0194715011981008,1.0152172786188618,1.018221613151881,1.0104506951624346,1.0102082935078756,1.0008348353185332,1.013097628019107,1.0,1.0063630501065857,1.016578980464704,1.0231456423980692,1.0152712210590755,1.006602046482365,1.0052328859973436,1.0069840629066094,1.011646647518249,1.0092294056375817,1.0134017913410551,1.010422694261292,1.007209191773476,1.0110913366468433,1.014322314423086,1.001811726944064,1.0042564291373146,1.0185783327157332,1.015718256969946,1.0160894034081902,1.0158088847544227,1.0069799490240072,1.0133641932510602
r876,1.0681074759146283,1.0309454850173911,1.05455204946321,1.0005627184540937,1.0058148000496367,1.0007004801513546,1.0063499548332397,0.9720571073209373,1.0102765419828916,1.004371566546936,0.9643110829670963,0.995704404641434,0.9877682021055093,0.984022803431352,0.9755497571513357,0.9721518717363098,1.0200508596859863,0.9985044801648877,0.9921234763508249,0.9973396344975318,1.0022324871472985,0.9936788809597058,1.0059655735017106,0.9979492636807383,1.0068857634935433,1.0046810532754444,0.9999428945594071,1.008248400693754,1.0146498664246852,1.0158573969755944,1.0199005127814893,1.0223107629184782,1.0175391487947127,1.016165008902041,1.012152037228081,1.0181717475608325,1.0008315463841566,1.0087385941401785,1.015783761113258,1.0119110726410567,1.0021186195509209,1.0028557625576402,1.006321862704682,1.000171119559113,0.9990550072680936,1.010445632880355,1.0027260930031057,1.015316429463769,0.9847448941396688,1.0,0.9815645841555671,1.003681445048544,1.0115438520154338,0.9952145276531495,1.0138254427770996,1.0085627052525175,0.9997158304492308,1.0005840676663607,0.9991473800793582,1.0132607273978542,0.9986501131908123,1.0064609751340357,0.9765584722497556,1.0116094660081396,1.003169063407132,0.9778928753936074,1.0101958913281655,1.0073569787689354,0.980131366067617,0.9717669388632141,0.9944212825986406,1.000437112504612
r877,1.0292784642045898,1.0303490156974766,1.0279195240514136,1.0258552028646324,1.0267867535360664,1.0262890696522282,1.0189984198459592,1.0179330172708507,1.018141431784786,1.017201825125169,1.0171301792856329,1.0183443710091584,1.0180597747758244,1.0195145244674513,1.012921480828357,1.0142387256911347,1.0120628278080515,1.015171917938309,1.013186896934765,1.0105151935424368,1.014797713093193,1.012769897036728,1.014622438718427,1.0148365436100744,1.0224122903950608,1.0191279891605272,1.0224892997637414,1.0172441319608034,1.0217667791946048,1.0215328530454435,1.0151501577714723,1.0062710872403617,1.0151462461986727,1.0143993887086915,1.0120293547794006,1.0118845911192742,1.0185916333325298,1.0173033354167509,1.0117855208193223,1.0206438739652852,1.0174464858960417,1.011632196019254,1.0194715011981008,1.0152172786188618,1.018221613151881,1.0104506951624346,1.0102082935078756,1.0008348353185332,1.013097628019107,1.0,1.0063630501065857,1.016578980464704,1.0231456423980692,1.0152712210590755,1.006602046482365,1.0052328859973436,1.0069840629066094,1.011646647518249,1.0092294056375817,1.0134017913410551,1.010422694261292,1.007209191773476,1.0110913366468433,1.014322314423086,1.001811726944064,1.0042564291373146,1.0185783327157332,1.015718256969946,1.0160894034081902,1.0158088847544227,1.0069799490240072,1.0133641932510602
r879,2.0411573572769917,2.0434642899482753,2.042283606878314,2.0246430130121578,2.0347371994680596,2.0478643502327536,2.0130769967461477,1.9799830963971394,1.999942125642812,1.990298349708614,2.0090777793482864,1.99336829878426,2.0297446302160953,2.0320992520022125,2.025448666409196,2.008041274912249,1.9997094536370748,2.0104680437560787,2.0055924766997117,2.0319253933436805,1.9932820996482978,2.0240378345825096,2.005789013232137,2.015171468628031,2.022921532622,1.998626933775412,2.0196783863616408,2.01962703678365,2.009884333180149,2.011477855789691,2.0245075288257097,2.0172849806294613,2.0181239632159444,2.026016608712135,2.0176855002304226,2.0263289878650648,1.9967579424379784,2.0127374049108937,1.973998927824974,1.9992531535167593,2.002613126397718,1.982613690180467,1.9966522927722228,1.9988185495611486,1.9999032501845093,2.0128969476314573,2.0030321180721993,2.0320182804485576,2.0013744725706064,2.0,1.9847370554423414,2.011024148899288,2.0456861159341777,2.0028602615329962,2.007507590745621,2.012743972562511,1.9994953493110814,2.0316620321871675,2.0158785525890277,2.0062671144616884,2.000241321393304,2.005562258422459,2.0511021060717205,2.0248679047901614,2.0027589046694523,2.0595804600564573,2.0290407566910167,2.021171064666084,2.017470332694076,1.9858812316648653,1.9884205013860117,1.9874367063773732
r880,1.0665775262063963,1.0322939532765945,1.0321092503636997,0.994548333007087,1.0284413683087448,1.0273031236783559,0.9993908216957504,1.0009522232726173,1.0046946211013514,1.007631141349857,0.9763803138505797,0.971630291201466,1.0094999987145472,1.00245602074454,1.0088666338845145,0.9995788702246468,1.017544243953593,0.9944560963249969,0.9914497475816464,0.9746902334461678,1.0016147473258632,1.0121720268533112,1.013382116852811,0.9998914443496392,1.0249558817271083,1.0016807314330582,1.0211478502205436,1.0097901622398018,0.9937416276283465,1.0044125864704279,0.9872090647445539,1.0072506465626492,1.0144139767390008,1.0043353991895025,1.005213660199395,0.995661175473207,1.0057904217113531,1.0120593828891622,0.983259836750234,0.9955197415236829,1.0024771472304301,1.0004681023211053,1.0010107819486158,1.0093374925379914,1.0089196747695526,1.0081997269371643,1.0093537986449126,0.9851788818190566,0.9972538162684249,1.0,0.9949115398574744,1.0051752866571915,0.9941553670908783,0.9993301472907814,1.0138079643676323,0.9686773850616269,1.0011688136933943,0.9831426795080072,0.9877898338970431,0.9951700504555939,1.0034256430963313,0.9946811105512835,0.9784796739308441,0.9926292778837693,0.9893500353415992,1.0038409873033658,1.0153884443416874,1.0122684249780245,1.014903602747465,0.9985730821000429,0.9987183190425488,1.012445334110568
r882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
