,SF ABF180_1_R1,SF ABF180_1_R2,SF ABF180_1_R3,SF ABF180_2_R1,SF ABF180_2_R2,SF ABF180_2_R3,SF ABF180_3_R1,SF ABF180_3_R2,SF ABF180_3_R3,SF ABF180_4_R1,SF ABF180_4_R2,SF ABF180_4_R3,SF ABF180_5_R1,SF ABF180_5_R2,SF ABF180_5_R3,SF ABF180_6_R1,SF ABF180_6_R2,SF ABF180_6_R3,SF ABF180_7_R1,SF ABF180_7_R2,SF ABF180_7_R3,SF ABF180_8_R1,SF ABF180_8_R2,SF ABF180_8_R3,SF ABF180_9_R1,SF ABF180_9_R2,SF ABF180_9_R3,SF ABF180_10_R1,SF ABF180_10_R2,SF ABF180_10_R3,SF ABF180_11_R1,SF ABF180_11_R2,SF ABF180_11_R3,SF ABF180_12_R1,SF ABF180_12_R2,SF ABF180_12_R3,SF ABF180_13_R1,SF ABF180_13_R2,SF ABF180_13_R3,SF ABF180_14_R1,SF ABF180_14_R2,SF ABF180_14_R3,SF ABF180_15_R1,SF ABF180_15_R2,SF ABF180_15_R3,SF ABF180_16_R1,SF ABF180_16_R2,SF ABF180_16_R3,SF ABF180_17_R1,SF ABF180_17_R2,SF ABF180_17_R3,SF ABF180_18_R1,SF ABF180_18_R2,SF ABF180_18_R3,SF ABF180_19_R1,SF ABF180_19_R2,SF ABF180_19_R3,SF ABF180_20_R1,SF ABF180_20_R2,SF ABF180_20_R3,SF ABF180_21_R1,SF ABF180_21_R2,SF ABF180_21_R3,SF ABF180_22_R1,SF ABF180_22_R2,SF ABF180_22_R3,SF ABF180_23_R1,SF ABF180_23_R2,SF ABF180_23_R3,SF ABF180_24_R1,SF ABF180_24_R2,SF ABF180_24_R3
r2391,0.4628464442376598,0.4176896136956879,0.38566351578684505,0.5620757961184532,0.5544246721301509,0.5376370174243178,0.5952505773010444,0.5814290429093568,0.5887254295888937,0.6697998602592725,0.6330281700489176,0.6716143900084344,0.27200110923527426,0.2698465728302979,0.27179826769225973,0.43810858424705446,0.5928500779236925,0.5745659562114576,0.5469673084973037,0.7025682057937378,0.6743621580597525,0.6285482713346765,0.49257996653501374,0.6945661040803606,0.5507515223658627,0.5093923644485877,0.6189816628425958,0.5616504040331896,0.6656558035079791,0.47291801274328177,0.5990635715532153,0.4991448635372491,0.5302990135836513,0.516339221080958,0.4719640351232753,0.45291317640736345,0.6192673921604481,0.5706314630385375,0.579694428434015,0.6000313086355418,0.6231605506081751,0.5411193027203764,0.5947500497854431,0.6689463812316794,0.6064935857584903,0.5782475247880599,0.6854668571449811,0.629659571075176,0.2737323880200617,0.2751878106803491,0.2741191743226483,0.27415928706539644,0.6314663872232196,0.6683553975411353,0.27474954810437857,0.6204806452049196,0.2740548509832905,0.2738592329025731,0.2743080592369995,0.7820132572839212,0.2733404629295526,0.2738566958296467,0.27438835187998484,0.2739383980223099,0.2737566940866957,0.27289045433968917,0.5496429467835031,0.582628301316101,0.49166244330072706,0.7013344245228634,0.5319173752895426,0.6473878838155326
r2642,0.37725352943317975,0.3246312472329059,0.2905655835565029,0.30707820638830213,0.31159368969493245,0.3350411203966876,0.21128946477143754,0.2443775081730997,0.22473966651518917,0.1388818015734977,0.13837958195734926,0.06657818295483021,0.25565972388973784,0.2536346285364311,0.2554690687375314,0.0,0.2158237313595406,0.24299153195042403,0.0,0.03493548608690554,0.06701599976820115,0.1470747132103299,0.0,0.023524941697726367,0.11444830923172944,0.0,0.17554729021944415,0.028573433105002696,0.136662669108025,0.0027002493205432357,0.1963729395341823,0.24284063109868947,0.17688772139592218,0.24467521314377927,0.2963792846285842,0.18118704435045627,0.18206651866027443,0.14265172213973282,0.12450990776799127,0.14884554400383504,0.1297542838323128,0.14137148184336062,0.1328380054957814,0.08386588548555929,0.16724574521150892,0.13926831823949198,0.1176698651433053,0.16522455374650774,0.2572869902539803,0.2586549734821293,0.2576505390630312,0.25768824189727607,0.14039963028300656,0.08130499196527485,0.25824304101068435,0.1637437868934166,0.2575900801655446,0.25740621450174694,0.2578280760781829,0.0,0.2569186113870448,0.25740382985204247,0.25790354486944533,0.257480623509523,0.25730983605156277,0.2564956385831634,0.33571535755201337,0.25896341116960836,0.18099712368813412,0.08738112775721,0.0,0.11899210673883717
BOUNDARY_SMPYRKe,0.37725352943317975,0.3246312472329059,0.2905655835565029,0.30707820638830213,0.31159368969493245,0.3350411203966876,0.21128946477143754,0.2443775081730997,0.22473966651518917,0.1388818015734977,0.13837958195734926,0.06657818295483021,0.25565972388973784,0.2536346285364311,0.2554690687375314,0.0,0.2158237313595406,0.24299153195042403,0.0,0.03493548608690554,0.06701599976820115,0.1470747132103299,0.0,0.023524941697726367,0.11444830923172944,0.0,0.17554729021944415,0.028573433105002696,0.136662669108025,0.0027002493205432357,0.1963729395341823,0.24284063109868947,0.17688772139592218,0.24467521314377927,0.2963792846285842,0.18118704435045627,0.18206651866027443,0.14265172213973282,0.12450990776799127,0.14884554400383504,0.1297542838323128,0.14137148184336062,0.1328380054957814,0.08386588548555929,0.16724574521150892,0.13926831823949198,0.1176698651433053,0.16522455374650774,0.2572869902539803,0.2586549734821293,0.2576505390630312,0.25768824189727607,0.14039963028300656,0.08130499196527485,0.25824304101068435,0.1637437868934166,0.2575900801655446,0.25740621450174694,0.2578280760781829,0.0,0.2569186113870448,0.25740382985204247,0.25790354486944533,0.257480623509523,0.25730983605156277,0.2564956385831634,0.33571535755201337,0.25896341116960836,0.18099712368813412,0.08738112775721,0.0,0.11899210673883717
r2655,6.0761052754558476,6.085625745056378,6.079524061419956,6.214007197913823,6.137479617875959,6.179362499676491,6.205457969565607,6.180529150704021,6.218657976629624,6.210715066758203,6.2362184568909,6.207808856536485,6.335828279086176,6.2856418194745505,6.331103411647103,6.16095404582358,6.140199059920057,6.142012944155835,6.211337468984809,6.202524190087951,6.210426280120197,6.211756376508428,6.219660295768289,6.225015427116441,6.243398679588573,6.234048716347216,6.247683479217608,6.236574376142067,6.2166852394258605,6.231474860157949,6.18608791029642,6.17815890089318,6.145089065071345,6.146782341061892,6.155243381368556,6.161773156540628,6.2258498319961095,6.226935769950643,6.232490465848081,6.2215732468268845,6.2320119032078996,6.218180397072616,6.228674169876233,6.202649437454435,6.205106604895506,6.262370224978681,6.228634764698919,6.234485778101222,6.376155633318149,6.410057362892041,6.385165198024551,6.386099559838779,6.238016130056588,6.2386884462633185,6.399848741205426,6.2241585888472715,6.3836668893095085,6.379110280804449,6.389564968250691,6.220803481876653,6.367026368813629,6.379051183771888,6.391435256204521,6.3809543049180535,6.376721804039868,6.35654414262896,6.141511376956366,6.208049087738619,6.212028601382394,6.234858581172797,6.229400528551892,6.203571748861498
r2673,1.2227596237833878,1.1149546978568778,1.062795263726164,1.891330902238232,1.8452005156597653,2.0346199375964824,1.925673281151611,1.9649956470780832,1.8077693345470474,2.4497586549134303,2.00758994345362,2.0491647659424688,2.9667386515271272,2.943238944313697,2.964526241998746,1.493219530366128,1.7871344226722172,1.7604219002002597,1.6228438472454667,2.0061485285815106,1.838931603804591,1.8299317480670687,1.5518691210802595,1.9112864199795188,2.184030234678938,1.6574169148002442,2.1040656094300565,1.799554163839218,2.3700569317503515,1.0855681553489098,2.1114629404979084,2.4239682553922077,2.281108044680977,2.426846609973092,2.5870835702500914,2.2718666445414146,2.159860988849473,2.254190765221994,2.0795229116126324,2.2616252751925625,2.1572317711225817,2.2278186944106126,2.2131236884168937,2.060556563414934,2.0414424719504916,2.271094026376433,2.4392209602639694,2.5397025727758646,2.985621852782557,3.001496268415393,2.9898405630554015,2.990278076066587,2.143391539856018,2.124988677713957,2.9967161021605024,1.8868461613789247,2.9891389830596857,2.9870053604335136,2.991900746477789,2.553079127622872,2.9813470933237203,2.9869776883687167,2.9927765049923374,2.9878688209585142,2.985886961066668,2.9764388123214127,2.101875100749778,1.9837742095044544,2.3089788971695646,2.2785243164439035,1.6224331888644892,2.090931297740196
r2818,1.2641865655314266,1.230691788998,1.2069643992743273,0.9003283287445051,0.8807672697759481,0.8927807333772068,0.6120183959418928,0.6779136482327365,0.6932546139483966,0.17152736850869899,0.36476142612004964,0.1400805182259677,1.226411195774189,1.2166967222700547,1.225496614432878,0.50930912080393,0.6488144803930365,0.7279363441595884,0.2708723123308014,0.06204053023926217,0.21515909469883363,0.42883695255829146,0.39908310729471486,0.07559581765122447,0.38880074841924855,0.35565585089120255,0.4518579990158973,0.28518608042701243,0.1943343381429934,0.47711417624002006,0.5101675005721916,0.5935762735479898,0.4646805562758388,0.548151629606168,0.7010696053138155,0.6455933648237422,0.44467034093953456,0.36510305541826243,0.3878309509866742,0.31706896980703747,0.33097727758952505,0.42759384674100986,0.31506946297655986,0.18051930956611184,0.4532061402902569,0.34911177098944135,0.13531406771202342,0.2660995321812089,1.234217265722336,1.2407795428034298,1.2359612257127854,1.23614208790465,0.3449527681981023,0.20595367552073635,1.238803484208024,0.4995375989034896,1.235671201661945,1.2347891898019026,1.2368128787605557,0.016198039646108945,1.2324501357269566,1.2347777505300108,1.2371749059470452,1.2351461331593574,1.2343268580410096,1.230421116160251,0.862516639027403,0.7063015665695086,0.5657324848558216,0.10412351670027271,0.3012966692586488,0.2761023984694746
r2819,1.2641865655314266,1.230691788998,1.2069643992743273,0.9003283287445051,0.8807672697759481,0.8927807333772068,0.6120183959418928,0.6779136482327365,0.6932546139483966,0.17152736850869899,0.36476142612004964,0.1400805182259677,1.226411195774189,1.2166967222700547,1.225496614432878,0.50930912080393,0.6488144803930365,0.7279363441595884,0.2708723123308014,0.06204053023926217,0.21515909469883363,0.42883695255829146,0.39908310729471486,0.07559581765122447,0.38880074841924855,0.35565585089120255,0.4518579990158973,0.28518608042701243,0.1943343381429934,0.47711417624002006,0.5101675005721916,0.5935762735479898,0.4646805562758388,0.548151629606168,0.7010696053138155,0.6455933648237422,0.44467034093953456,0.36510305541826243,0.3878309509866742,0.31706896980703747,0.33097727758952505,0.42759384674100986,0.31506946297655986,0.18051930956611184,0.4532061402902569,0.34911177098944135,0.13531406771202342,0.2660995321812089,1.234217265722336,1.2407795428034298,1.2359612257127854,1.23614208790465,0.3449527681981023,0.20595367552073635,1.238803484208024,0.4995375989034896,1.235671201661945,1.2347891898019026,1.2368128787605557,0.016198039646108945,1.2324501357269566,1.2347777505300108,1.2371749059470452,1.2351461331593574,1.2343268580410096,1.230421116160251,0.862516639027403,0.7063015665695086,0.5657324848558216,0.10412351670027271,0.3012966692586488,0.2761023984694746
r2820,1.2641865655314266,1.230691788998,1.2069643992743273,0.9003283287445051,0.8807672697759481,0.8927807333772068,0.6120183959418928,0.6779136482327365,0.6932546139483966,0.17152736850869899,0.36476142612004964,0.1400805182259677,1.226411195774189,1.2166967222700547,1.225496614432878,0.50930912080393,0.6488144803930365,0.7279363441595884,0.2708723123308014,0.06204053023926217,0.21515909469883363,0.42883695255829146,0.39908310729471486,0.07559581765122447,0.38880074841924855,0.35565585089120255,0.4518579990158973,0.28518608042701243,0.1943343381429934,0.47711417624002006,0.5101675005721916,0.5935762735479898,0.4646805562758388,0.548151629606168,0.7010696053138155,0.6455933648237422,0.44467034093953456,0.36510305541826243,0.3878309509866742,0.31706896980703747,0.33097727758952505,0.42759384674100986,0.31506946297655986,0.18051930956611184,0.4532061402902569,0.34911177098944135,0.13531406771202342,0.2660995321812089,1.234217265722336,1.2407795428034298,1.2359612257127854,1.23614208790465,0.3449527681981023,0.20595367552073635,1.238803484208024,0.4995375989034896,1.235671201661945,1.2347891898019026,1.2368128787605557,0.016198039646108945,1.2324501357269566,1.2347777505300108,1.2371749059470452,1.2351461331593574,1.2343268580410096,1.230421116160251,0.862516639027403,0.7063015665695086,0.5657324848558216,0.10412351670027271,0.3012966692586488,0.2761023984694746
r2821,1.2641865655314266,1.230691788998,1.2069643992743273,0.9003283287445051,0.8807672697759481,0.8927807333772068,0.6120183959418928,0.6779136482327365,0.6932546139483966,0.17152736850869899,0.36476142612004964,0.1400805182259677,1.226411195774189,1.2166967222700547,1.225496614432878,0.50930912080393,0.6488144803930365,0.7279363441595884,0.2708723123308014,0.06204053023926217,0.21515909469883363,0.42883695255829146,0.39908310729471486,0.07559581765122447,0.38880074841924855,0.35565585089120255,0.4518579990158973,0.28518608042701243,0.1943343381429934,0.47711417624002006,0.5101675005721916,0.5935762735479898,0.4646805562758388,0.548151629606168,0.7010696053138155,0.6455933648237422,0.44467034093953456,0.36510305541826243,0.3878309509866742,0.31706896980703747,0.33097727758952505,0.42759384674100986,0.31506946297655986,0.18051930956611184,0.4532061402902569,0.34911177098944135,0.13531406771202342,0.2660995321812089,1.234217265722336,1.2407795428034298,1.2359612257127854,1.23614208790465,0.3449527681981023,0.20595367552073635,1.238803484208024,0.4995375989034896,1.235671201661945,1.2347891898019026,1.2368128787605557,0.016198039646108945,1.2324501357269566,1.2347777505300108,1.2371749059470452,1.2351461331593574,1.2343268580410096,1.230421116160251,0.862516639027403,0.7063015665695086,0.5657324848558216,0.10412351670027271,0.3012966692586488,0.2761023984694746
r2847,0.0,0.0,0.0,0.5651677312215837,0.4868527370365162,0.6708819719256416,0.5954722264038936,0.6235663384158612,0.4492356119315631,1.077516760716714,0.6646779266153157,0.7064359073057667,0.1823052692029818,0.1808612186973809,0.18216931724966512,0.010330104124567186,0.39104802191517346,0.3660498708353857,0.19536012319935125,0.7018052072225776,0.5083766128652852,0.443098501631383,0.09523437498956587,0.5703449677243094,0.8526399012800633,0.22796932562460093,0.7726487798986987,0.43791536536832476,1.0136112625029907,0.0,0.7574058680590325,0.9432373368472907,0.8872253857500988,0.9330007927398338,1.0839851014489807,0.8660947454978122,0.8463639710371753,0.902553961907126,0.7496165583629757,0.9045599859890481,0.8586609678642507,0.8870080104310248,0.8613798981174376,0.7285923168904341,0.6375067545343693,0.8806574191113915,1.0263931769271892,1.0997260731438174,0.18346563669491284,0.1844411151429085,0.18372487527380973,0.183751760327286,0.7279093338607215,0.7503797510906725,0.18414737524927607,0.47655107791107815,0.18368176337721037,0.18355065285723002,0.18385147297503918,1.2246573802995617,0.18320295390905,0.1835489524165101,0.18390528809342788,0.1836037122675672,0.1834819275256136,0.18290134139963882,0.7411537968402263,0.6076978843873693,0.8965791406925263,0.899374181687413,0.12190860728774393,0.7284223650418863
BAPAT,3.6276698933713174,3.135207889990814,2.8841633713720216,4.09568172134853,4.091409929806665,3.87491863946429,4.6389085813847055,4.456872579885518,4.562296487442438,5.737078061999999,5.141469427694202,5.633638479000001,0.8160033277058225,0.8095397184908935,0.8153948030767789,3.537111297875446,4.630676936626225,4.423497298240475,4.908780416242444,5.970022953000001,5.649508018984433,5.097796498293493,4.202933469516567,5.905164149906198,4.368387426,4.320411964838815,4.878309309647439,4.839765657735018,5.597329887000001,4.3384047434436015,4.668196973107841,3.588063784,4.064556613,3.8365734160000007,3.134342888,3.0129611450000002,4.865802179316258,4.606924326,4.711672523586947,4.914541604,5.026290707614948,4.218103244,4.869609414,5.547625692141096,4.8080888174922425,4.724772872,5.887429818999999,5.298786799999999,0.8211971640601848,0.8255634320410471,0.8223575229679446,0.8224778611961892,5.052831766898464,5.469273230725114,0.8242486443131355,4.940548482135444,0.8221645529498713,0.8215776987077191,0.8229241777109982,6.123615244,0.8200213887886576,0.8215700874889401,0.8231650556399542,0.8218151940669295,0.8212700822600868,0.8186713630190672,3.96418567140986,4.422922377886145,3.5416221869999998,5.959641992000001,4.695649616239261,5.278269548308762
HPDH,0.0,0.0,0.0,2.040350051,2.099250758,2.162842581,3.3785054530000003,3.090557294,2.9580889590000004,5.737078061999999,4.601168228,5.633638479000001,0.0,0.0,0.0,3.1050993210000004,3.1106071030000004,2.746361007,4.586103595000001,5.970022953000001,5.187535711000001,4.2270335139999995,3.825161652,5.865540287999999,4.368387426,4.100113611,4.2387246460000005,4.639751625999999,5.597329887000001,3.3795907999999995,3.910574665,3.588063784,4.064556613,3.8365734160000007,3.134342888,3.0129611450000002,4.286093861,4.606924326,4.4035443910000005,4.914541604,4.765165373,4.218103244,4.869609414,5.454997122000001,4.154852743999999,4.724772872,5.887429818999999,5.298786799999999,0.0,0.0,0.0,0.0,4.729898042,5.328186361,0.0,3.881908143,0.0,0.0,0.0,6.123615244,0.0,0.0,0.0,0.0,0.0,0.0,2.3092729729999997,3.006093333,3.5416221869999998,5.959641992000001,4.421620513,5.022925785
ALD6,3.6276698933713174,3.135207889990814,2.8841633713720216,2.0553316703485303,1.9921591718066645,1.71207605846429,1.2604031283847053,1.3663152858855176,1.6042075284424384,0.0,0.5403011996942012,0.0,0.8160033277058225,0.8095397184908935,0.8153948030767789,0.4320119768754458,1.5200698336262246,1.6771362912404755,0.3226768212424443,0.0,0.46197230798443245,0.8707629842934933,0.37777181751656663,0.03962386190619835,0.0,0.22029835383881577,0.6395846636474385,0.20001403173501886,0.0,0.958813943443602,0.7576223081078407,0.0,0.0,0.0,0.0,0.0,0.5797083183162575,0.0,0.3081281325869459,0.0,0.2611253346149472,0.0,0.0,0.0926285701410955,0.6532360734922432,0.0,0.0,0.0,0.8211971640601848,0.8255634320410471,0.8223575229679446,0.8224778611961892,0.32293372489846417,0.14108686972511403,0.8242486443131355,1.058640339135444,0.8221645529498713,0.8215776987077191,0.8229241777109982,0.0,0.8200213887886576,0.8215700874889401,0.8231650556399542,0.8218151940669295,0.8212700822600868,0.8186713630190672,1.65491269840986,1.4168290448861447,0.0,0.0,0.2740291032392608,0.25534376330876224
3HPPt,0.0,0.0,0.0,2.040350051,2.099250758,2.162842581,3.3785054530000003,3.090557294,2.9580889590000004,5.737078061999999,4.601168228,5.633638479000001,0.0,0.0,0.0,3.1050993210000004,3.1106071030000004,2.746361007,4.586103595000001,5.970022953000001,5.187535711000001,4.2270335139999995,3.825161652,5.865540287999999,4.368387426,4.100113611,4.2387246460000005,4.639751625999999,5.597329887000001,3.3795907999999995,3.910574665,3.588063784,4.064556613,3.8365734160000007,3.134342888,3.0129611450000002,4.286093861,4.606924326,4.4035443910000005,4.914541604,4.765165373,4.218103244,4.869609414,5.454997122000001,4.154852743999999,4.724772872,5.887429818999999,5.298786799999999,0.0,0.0,0.0,0.0,4.729898042,5.328186361,0.0,3.881908143,0.0,0.0,0.0,6.123615244,0.0,0.0,0.0,0.0,0.0,0.0,2.3092729729999997,3.006093333,3.5416221869999998,5.959641992000001,4.421620513,5.022925785
EX_3hpp_e,0.0,0.0,0.0,2.040350051,2.099250758,2.162842581,3.3785054530000003,3.090557294,2.9580889590000004,5.737078061999999,4.601168228,5.633638479000001,0.0,0.0,0.0,3.1050993210000004,3.1106071030000004,2.746361007,4.586103595000001,5.970022953000001,5.187535711000001,4.2270335139999995,3.825161652,5.865540287999999,4.368387426,4.100113611,4.2387246460000005,4.639751625999999,5.597329887000001,3.3795907999999995,3.910574665,3.588063784,4.064556613,3.8365734160000007,3.134342888,3.0129611450000002,4.286093861,4.606924326,4.4035443910000005,4.914541604,4.765165373,4.218103244,4.869609414,5.454997122000001,4.154852743999999,4.724772872,5.887429818999999,5.298786799999999,0.0,0.0,0.0,0.0,4.729898042,5.328186361,0.0,3.881908143,0.0,0.0,0.0,6.123615244,0.0,0.0,0.0,0.0,0.0,0.0,2.3092729729999997,3.006093333,3.5416221869999998,5.959641992000001,4.421620513,5.022925785
