,SF ABF180_1_R1,SF ABF180_1_R2,SF ABF180_1_R3,SF ABF180_2_R1,SF ABF180_2_R2,SF ABF180_2_R3,SF ABF180_3_R1,SF ABF180_3_R2,SF ABF180_3_R3,SF ABF180_4_R1,SF ABF180_4_R2,SF ABF180_4_R3,SF ABF180_5_R1,SF ABF180_5_R2,SF ABF180_5_R3,SF ABF180_6_R1,SF ABF180_6_R2,SF ABF180_6_R3,SF ABF180_7_R1,SF ABF180_7_R2,SF ABF180_7_R3,SF ABF180_8_R1,SF ABF180_8_R2,SF ABF180_8_R3,SF ABF180_9_R1,SF ABF180_9_R2,SF ABF180_9_R3,SF ABF180_10_R1,SF ABF180_10_R2,SF ABF180_10_R3,SF ABF180_11_R1,SF ABF180_11_R2,SF ABF180_11_R3,SF ABF180_12_R1,SF ABF180_12_R2,SF ABF180_12_R3,SF ABF180_13_R1,SF ABF180_13_R2,SF ABF180_13_R3,SF ABF180_14_R1,SF ABF180_14_R2,SF ABF180_14_R3,SF ABF180_15_R1,SF ABF180_15_R2,SF ABF180_15_R3,SF ABF180_16_R1,SF ABF180_16_R2,SF ABF180_16_R3,SF ABF180_17_R1,SF ABF180_17_R2,SF ABF180_17_R3,SF ABF180_18_R1,SF ABF180_18_R2,SF ABF180_18_R3,SF ABF180_19_R1,SF ABF180_19_R2,SF ABF180_19_R3,SF ABF180_20_R1,SF ABF180_20_R2,SF ABF180_20_R3,SF ABF180_21_R1,SF ABF180_21_R2,SF ABF180_21_R3,SF ABF180_22_R1,SF ABF180_22_R2,SF ABF180_22_R3,SF ABF180_23_R1,SF ABF180_23_R2,SF ABF180_23_R3,SF ABF180_24_R1,SF ABF180_24_R2,SF ABF180_24_R3
BOUNDARY_PIer,0.027893129053944626,0.026892724934095755,0.026325321893628833,0.030485601213843947,0.02986370885738213,0.03160244435373407,0.02755471011268275,0.028611793082652156,0.027292757532419033,0.02719358010686773,0.025623994564862074,0.023548324032284202,0.026776568153140497,0.023091261206232772,0.027015610110988447,0.023158093626445997,0.02651785180670464,0.027188065388706505,0.021481938379992772,0.02248493915901123,0.022615342072691152,0.02469543884170501,0.02262648250872666,0.02165735592966574,0.027897206962501732,0.023033645414666428,0.0274528322253879,0.023416966673103955,0.026979165501978986,0.018952106739075696,0.027996673927200455,0.03190669281934019,0.02963813082229086,0.03130531389832937,0.03450692394462002,0.031874286053222636,0.0279516984765211,0.028035446090500085,0.025974860571207507,0.02747110494708768,0.026522925212231156,0.028814740588203557,0.02708338377746218,0.02420242971543788,0.026493181283769835,0.02766495160346902,0.026398201100375558,0.028577701847573286,0.017365364823705456,0.018318115612523504,0.02389412597164611,0.027556232059904796,0.026219502334238465,0.02462489689376895,0.02624620534756471,0.02565939751226551,0.02031959649085753,0.020408268286589985,0.026430992690059815,0.0271823914591219,0.020140756964460552,0.0254482822387568,0.021368990515678178,0.024219946989155833,0.022535198741567793,0.021290686902613452,0.031908104901324834,0.029082022840957726,0.030945531060397952,0.024913054121417567,0.021566056393766058,0.025321314101027694
BOUNDARY_SLFer,0.5821248808914173,0.5642996957614511,0.5574917576522295,0.445442553643864,0.4312345997863314,0.4402736448620569,0.10580220444333241,0.17696770833096415,0.19515664576635433,0.01075535195538086,0.010134564071115997,0.009313614168832363,0.01059041926425629,0.009132840928910332,0.010684962916832925,0.10340909152148393,0.09254111914595978,0.23203943462983664,0.008496336526718464,0.008893034075009389,0.008944609819833138,0.009767310352515513,0.00894901598360261,0.008565716046099951,0.01103364390700291,0.00911005326911466,0.010857888935509543,0.009261660920287977,0.010670548683178328,0.007495761060962525,0.0253619684640401,0.327925165172879,0.01172219792159313,0.04710943076810273,0.9554972456439065,0.18679235294356966,0.011055195885838018,0.011088318975560578,0.013617757418984952,0.010865115993523786,0.01049010076462718,0.011396538268920064,0.010711768129303594,0.009572319964142713,0.01047833672453681,0.010941784424067843,0.010440771046341515,0.01130278691367075,0.006868187627447604,0.0072450107616557164,0.009450382535690569,0.010898784684638025,0.01037009376996427,0.009739410242425499,0.010380655099422447,0.01014856632783065,0.008036617872215997,0.008071688516903186,0.010453740471609213,0.010750926701195275,0.00796588492272111,0.010065067967133893,0.008451664440270436,0.009579248230100307,0.00891291226815658,0.008420694522715749,0.38775228531710315,0.1980293802419147,0.12056910817102426,0.009853379524434784,0.008529606097969381,0.010014850708778215
DRAIN_Biomass,0.22797220735587917,0.21979584444836853,0.2151584258438096,0.2491606365808387,0.244077873541286,0.2582886625045271,0.22520628860147973,0.23384589130524414,0.2230653351816011,0.2222547519296756,0.20942643559092405,0.19246185668772442,0.21884648835047724,0.18872625493697986,0.22080019252837088,0.18927247970075675,0.2167319834920697,0.22220967966517052,0.17557316347161653,0.1837707487809842,0.18483653950721476,0.20183729443948403,0.18492759099856612,0.17700686159075785,0.22800553618372685,0.18825535768545754,0.2243736348055369,0.19138826500843067,0.22050232854972573,0.15489669906105397,0.22881848560050272,0.26077530316945036,0.2422342106462458,0.25586019737693555,0.28202714725486283,0.2605104408603181,0.22845089861625925,0.2291353731104434,0.21229408443826356,0.22452297887096603,0.21677344942608653,0.23550459309224794,0.22135411078904765,0.1978079013916084,0.21653035056490352,0.22610729922441403,0.21575407187844095,0.2335672614000403,0.14192816224680946,0.14971505128235488,0.19528811654179548,0.22521872798475,0.2142935561655701,0.20126075058740076,0.21451180152550933,0.2097157862421609,0.16607327393403856,0.1667979938192921,0.21602207950920016,0.2221633059430335,0.16461160775998326,0.20799032830083258,0.17465003389548758,0.19795107104687368,0.18418152314755704,0.1740100537840087,0.26078684433493043,0.23768910721816697,0.2529196708204902,0.2036158770961065,0.1762606649439862,0.20695261011692462
r1400,0.9425024921095981,0.9086990628447237,0.8895266441570165,2.037427262345789,2.096389892066527,2.1598138072548916,3.3758987496335027,3.087841040778777,2.955498156915813,5.734560472924716,4.598777547376855,5.6314735912535765,6.691387630177331,6.369335486489086,7.272685008178393,3.1029146178095846,3.108095268919598,2.7437755605473235,4.584116027027328,5.967969336940782,5.185451498560006,4.22472472345439,3.8230451976572475,5.863564893013029,4.365770000283188,4.097963784429441,4.236147539294195,4.637576803392669,5.594829987787591,3.3778220587238588,3.9079370804193694,3.5850379689814154,4.061762664035662,3.833611861667067,3.1310534214097583,3.009925334302577,4.283469244965944,4.604298889637397,4.401115015418122,4.911978171943973,4.762690882687551,4.215393008276012,4.867082721086222,5.4527644349392075,4.152367193641473,4.722186218743142,5.884993142230906,5.296124367969836,7.026270210049373,7.68813632404126,7.652918501130927,6.265982712436257,4.727452300018713,5.3259096241023105,6.753753093681026,3.8794975652500736,6.581570043650874,6.783214058655437,7.080052904103762,6.121107584549552,7.019485233095209,7.235398628227956,7.420480267952823,7.526469702662959,8.474175887791084,8.720144699396144,2.3062177754912834,3.003329345414013,3.5386889311913605,5.957351627693009,4.419620989873334,5.020574232815715
BOUNDARY_NH4er,0.9425024921095981,0.9086990628447237,0.8895266441570165,2.037427262345789,2.096389892066527,2.1598138072548916,3.3758987496335027,3.087841040778777,2.955498156915813,5.734560472924716,4.598777547376855,5.6314735912535765,6.691387630177331,6.369335486489086,7.272685008178393,3.1029146178095846,3.108095268919598,2.7437755605473235,4.584116027027328,5.967969336940782,5.185451498560006,4.22472472345439,3.8230451976572475,5.863564893013029,4.365770000283188,4.097963784429441,4.236147539294195,4.637576803392669,5.594829987787591,3.3778220587238588,3.9079370804193694,3.5850379689814154,4.061762664035662,3.833611861667067,3.1310534214097583,3.009925334302577,4.283469244965944,4.604298889637397,4.401115015418122,4.911978171943973,4.762690882687551,4.215393008276012,4.867082721086222,5.4527644349392075,4.152367193641473,4.722186218743142,5.884993142230906,5.296124367969836,7.026270210049373,7.68813632404126,7.652918501130927,6.265982712436257,4.727452300018713,5.3259096241023105,6.753753093681026,3.8794975652500736,6.581570043650874,6.783214058655437,7.080052904103762,6.121107584549552,7.019485233095209,7.235398628227956,7.420480267952823,7.526469702662959,8.474175887791084,8.720144699396144,2.3062177754912834,3.003329345414013,3.5386889311913605,5.957351627693009,4.419620989873334,5.020574232815715
NE8m,0.04220951013635574,0.04069564019130433,0.039837012861833034,0.04613259018421545,0.04519150644191619,0.047822662440038195,0.041697394747141174,0.043297034466948554,0.0413009929395438,0.04115091182928329,0.03877572340253077,0.03563469768944555,0.04051986501106755,0.034943043554091696,0.04088159724701293,0.035044178161554515,0.040128360207523694,0.04114256660936565,0.032507722363096736,0.03402552167829678,0.034222854962839826,0.03737057874005935,0.03423971332856651,0.032773174437251994,0.042215681035489394,0.03485585598617783,0.04154322723151476,0.035435920042840956,0.04082644713563882,0.028679433624552268,0.042366200245904276,0.04828306893243007,0.0448501485695737,0.047373027264734364,0.05221789036853236,0.048234029146169616,0.04229814078059763,0.042424872602144816,0.03930667432191338,0.04157087858391711,0.04013603770813877,0.04360414642021589,0.040984156320813744,0.03662452855845908,0.04009102746779302,0.0418642186659987,0.0399472979164371,0.043245445582740266,0.02627828309632126,0.027720041175030574,0.03615798535394652,0.041699697923832435,0.03967688051116764,0.03726383049275843,0.039717289076051106,0.03882929725430858,0.030748798815435113,0.03088298215162957,0.039996920065287433,0.04113398042196454,0.030478168399976423,0.038509825265555755,0.032336803075817315,0.036651036706470755,0.03410157737381648,0.03221830947821678,0.048285205802301036,0.04400861357965806,0.0468285828917554,0.037699886876098314,0.032635014635708934,0.03831768966836882
NE6e,0.0,0.0,0.0,0.0,0.0,0.02561780393525476,0.0,0.0,0.0,0.12442773490951645,0.019210882307933483,0.0,0.04562041822708499,0.0051969367383153265,0.19334200071426205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08119647931118924,0.0,0.044675524285783405,0.0,0.09705897849781844,0.0,0.03901421107443509,0.30099368445211516,0.12335892818335494,0.18229321786623853,0.5285766459606179,0.10959566861247977,0.07182261785565168,0.11601412092584674,0.0625344392549742,0.06819688192516156,0.08747354381973334,0.10598298244453466,0.07626313633355825,0.000509740973158823,0.002637172871109879,0.093880623958332,0.1062098025880553,0.12664071525183263,0.0,1e-09,0.0,0.10622968875524771,0.0440018186214515,0.0,0.051513182869015336,0.0,0.0,0.0,0.03310108027318779,0.11998944605176756,0.0,0.022398911331721175,0.0,0.0,0.0,0.0,0.04383382648350161,0.0,0.13043370689830847,0.057877383650916735,0.0,0.04676718147728076
r163c,0.0,0.0,0.0,0.0,0.0,0.01707853595683735,0.0,0.0,0.0,0.08295182327300947,0.012807254871953097,0.0,0.030413612151385737,0.003464624492217251,0.12889466714284392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541309862074595,0.0,0.029783682857188937,0.0,0.06470598566521221,0.0,0.026009474049642094,0.20066245630140594,0.08223928545556228,0.12152881191083824,0.35238443064041197,0.07306377907500161,0.04788174523710087,0.077342747283898,0.041689626169999355,0.04546458795010775,0.05831569587982197,0.07065532162968303,0.05084209088903883,0.00033982731544243894,0.0017581152474065859,0.062587082638888,0.07080653505870013,0.08442714350122302,0.0,1e-09,0.0,0.07081979250349847,0.029334545747637834,0.0,0.03434212191267886,0.0,0.0,0.0,0.02206738684879186,0.0799929640345117,0.0,0.014932607554007465,0.0,0.0,0.0,0.0,0.029222550989001155,0.0,0.08695580459888663,0.03858492243394424,0.0,0.031178120984827203
r32c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014834392561622558,0.017127930756615013,0.014960391347970252,0.012372066453673934,0.02492562472641138,0.01645205169822926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00835429453130769,0.0,0.0,0.0,0.0,0.0,0.0
r33c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014834392561622558,0.017127930756615013,0.014960391347970252,0.012372066453673934,0.02492562472641138,0.01645205169822926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00835429453130769,0.0,0.0,0.0,0.0,0.0,0.0
r184r,0.6126226153321432,0.61845341176792,0.6210986728892208,0.7236485342020477,0.7255672340034484,0.7342487765610056,0.7820730415836092,0.772481993060308,0.7724831798304139,1.0022133275504377,0.8425932890634243,0.9428232448526548,1.1341314740446646,1.047824625749772,1.2585268099004747,0.7847663767259007,0.7839884600152159,0.765027780923099,0.8464561025514565,0.9764877271353342,0.888901036313038,0.8148493339425702,0.8094224404797637,0.9651120096775861,0.8323238298887492,0.8185239358265017,0.8189798915029636,0.8479546868596405,0.9725477124335371,0.8135436275101056,0.803357868097932,0.8028292503781971,0.8076049021426855,0.7984065799940154,1.0562960550386975,0.7732744736823198,0.8236268910459289,0.8534261055657371,0.8299189836767543,0.8794955751069432,0.861736717949633,0.8176210190368816,0.8740058325450057,0.922731417339167,0.8181095040030527,0.8710601835160956,1.028080798980046,0.9626545477132111,1.1072174493218936,1.2206109536994145,1.2686714030140356,1.103829831355043,0.8742850187719453,0.9292682805809122,1.1616627714192906,0.8159691917115535,1.0640663374581174,1.0976048234150857,1.1978073138956242,1.0691117280736464,1.1342402699287937,1.2172712126179364,1.213789418696844,1.2510115510821973,1.3796161569449557,1.4018307729578374,0.7485820503472624,0.7792568521996999,0.7942226638207659,1.0168030712194545,0.8454459774972777,0.8866584249490254
r184c,0.6126226153321432,0.61845341176792,0.6210986728892208,0.7236485342020477,0.7255672340034484,0.7342487765610056,0.7820730415836092,0.772481993060308,0.7724831798304139,1.0022133275504377,0.8425932890634243,0.9428232448526548,1.1341314740446646,1.047824625749772,1.2585268099004747,0.7847663767259007,0.7839884600152159,0.765027780923099,0.8464561025514565,0.9764877271353342,0.888901036313038,0.8148493339425702,0.8094224404797637,0.9651120096775861,0.8323238298887492,0.8185239358265017,0.8189798915029636,0.8479546868596405,0.9725477124335371,0.8135436275101056,0.803357868097932,0.8028292503781971,0.8076049021426855,0.7984065799940154,1.0562960550386975,0.7732744736823198,0.8236268910459289,0.8534261055657371,0.8299189836767543,0.8794955751069432,0.861736717949633,0.8176210190368816,0.8740058325450057,0.922731417339167,0.8181095040030527,0.8710601835160956,1.028080798980046,0.9626545477132111,1.1072174493218936,1.2206109536994145,1.2686714030140356,1.103829831355043,0.874285018771945,0.9292682805809122,1.1616627714192906,0.8159691917115544,1.0640663374581172,1.0976048234150857,1.1978073138956242,1.0691117280736464,1.1342402699287937,1.2172712126179364,1.213789418696844,1.2510115510821973,1.3796161569449557,1.4018307729578374,0.7485820503472624,0.7792568521996999,0.7942226638207659,1.0168030712194545,0.8454459774972759,0.8866584249490254
r146a,0.6126226153321432,0.61845341176792,0.6210986728892208,0.7236485342020477,0.7255672340034484,0.7342487765610056,0.7820730415836092,0.772481993060308,0.7724831798304139,1.0022133275504377,0.8425932890634243,0.9428232448526548,1.1341314740446646,1.047824625749772,1.2585268099004747,0.7847663767259007,0.7839884600152159,0.765027780923099,0.8464561025514565,0.9764877271353342,0.888901036313038,0.8148493339425702,0.8094224404797637,0.9651120096775861,0.8323238298887492,0.8185239358265017,0.8189798915029636,0.8479546868596405,0.9725477124335371,0.8135436275101056,0.803357868097932,0.8028292503781971,0.8076049021426855,0.7984065799940154,1.0562960550386975,0.7732744736823198,0.8236268910459289,0.8534261055657371,0.8299189836767543,0.8794955751069432,0.861736717949633,0.8176210190368816,0.8740058325450057,0.922731417339167,0.8181095040030527,0.8710601835160956,1.028080798980046,0.9626545477132111,1.1072174493218936,1.2206109536994145,1.2686714030140356,1.103829831355043,0.8742850187719453,0.9292682805809122,1.1616627714192906,0.8159691917115535,1.0640663374581174,1.0976048234150857,1.1978073138956242,1.0691117280736464,1.1342402699287937,1.2172712126179364,1.213789418696844,1.2510115510821973,1.3796161569449557,1.4018307729578374,0.7485820503472624,0.7792568521996999,0.7942226638207659,1.0168030712194545,0.8454459774972759,0.8866584249490254
r162b,0.6228854681629389,0.6283481810932161,0.630784674903652,0.7348652477392875,0.736555131714625,0.7458764155696999,0.7922113782838012,0.7830092673950082,0.782525135089663,1.0122187919727947,0.8520212483408767,0.9514874927170397,1.1439835052572338,1.0563207042944884,1.26846679296766,0.7932870452169605,0.793745300447988,0.7750312162823425,0.8543600552246083,0.9847607187039434,0.8972220076486425,0.8239356452635923,0.8177475107714346,0.9730805045726203,0.8425881831165963,0.8269988155188368,0.8290807437946801,0.8565706037738324,0.9824742862602158,0.8205167671083526,0.8136588186826001,0.814568832976217,0.8185098018376364,0.8099248943594604,1.0689923531542387,0.7850021327089484,0.833911293599918,0.8637413217925463,0.8394760387700637,0.8896031505699943,0.8714954250959209,0.8282229648086948,0.8839707519044093,0.9316363334439085,0.8278572673247249,0.8812390819124984,1.0377936157878074,0.9731692786869083,1.1136067713299895,1.2273508258780637,1.2774628834444923,1.1139687280514252,0.8839320860833892,0.938328637050951,1.17131966370036,0.8254101769765635,1.0715426241041213,1.105113735500874,1.2075321958709797,1.0791130757806493,1.1416507552870878,1.2266345212175709,1.2216518139227004,1.2599229123985967,1.3879076407539925,1.4096643575589691,0.7603221525055925,0.7899571404283313,0.8056086015618434,1.0259694507746058,0.8533808801116859,0.8959750175513014
r1905,0.8637518281719642,0.8327728395879079,0.8152023697304415,0.9440315459999411,0.9247737341881523,0.978616240207331,0.8532721850242437,0.8860063183495681,0.8451604399483874,0.8420892639754167,0.793484735298518,0.7292085403545799,0.8291758745251459,0.7150549166346024,0.8365781608605527,0.7171244787263032,0.8211643390037269,0.8419184920584469,0.6652198646732667,0.6962792616922574,0.7003173797545756,0.7647306401399875,0.7006623599301189,0.6706519275804863,0.8638781060034517,0.7132707589664325,0.8501173871354066,0.725140865674164,0.8354495998000396,0.586879903228421,0.8669582470131632,0.9880377413861186,0.9177883774440349,0.9694151572422728,1.0893226410251056,0.9870342186041963,0.8655655161476994,0.8681588853243446,0.8043498182100421,0.850683228959009,0.8213214470860196,0.8922908857428214,0.8386768724353824,0.7494638861268853,0.8204003826799297,0.8566859764762298,0.8174591814590452,0.8849506322517127,0.5377441006148475,0.5737466993747369,0.7399168067005396,0.8533193159450064,0.811925510790599,0.7625462036596186,0.812752409081509,0.7945810406634896,0.62922623610474,0.6319720889131177,0.8184746213835751,0.8417427913620411,0.6236882065148152,0.7880435444110203,0.6617222678904432,0.7500063340546755,0.7665220109597403,0.7535409957659525,0.9880814690970462,0.9005676756717997,0.9582739518366822,0.7714694178139432,0.667824702607319,0.7841117889182175
r1906r,0.863751828171964,0.8327728395879079,0.8152023697304415,0.9440315459999411,0.9247737341881478,0.978616240207331,0.8532721850242437,0.8860063183495681,0.8451604399483874,0.8420892639754167,0.793484735298518,0.7292085403545802,0.8291758745251462,0.7150549166346024,0.8365781608605527,0.7171244787263032,0.8211643390037269,0.8419184920584467,0.6652198646732667,0.6962792616922574,0.7003173797545756,0.7647306401399875,0.7006623599301189,0.6706519275804869,0.8638781060034517,0.7132707589664325,0.8501173871354061,0.725140865674164,0.8354495998000396,0.586879903228421,0.8669582470131632,0.9880377413861186,0.9177883774440349,0.9694151572422728,1.0685577284218426,0.9870342186041963,0.8655655161476994,0.8681588853243446,0.8043498182100426,0.850683228959009,0.8213214470860202,0.8922908857428214,0.8386768724353824,0.7494638861268853,0.8204003826799297,0.8566859764762298,0.8174591814590452,0.8849506322517127,0.5377441006148475,0.5672474322631872,0.7399168067005396,0.8533193159450064,0.811925510790599,0.7625462036596186,0.812752409081509,0.7945810406634896,0.62922623610474,0.6319720889131177,0.8184746213835751,0.8417427913620411,0.6236882065148152,0.7880435444110203,0.6617222678904432,0.7500063340546756,0.697835622944396,0.6592974811250085,0.9880814690970462,0.9005676756717997,0.9582739518366816,0.7714694178139432,0.667824702607319,0.7841117889182175
r1907r,0.8637518281719642,0.8327728395879079,0.8152023697304415,0.9440315459999411,0.9247737341881527,0.978616240207331,0.8532721850242437,0.8860063183495681,0.8451604399483874,0.8420892639754167,0.793484735298518,0.7292085403545799,0.8291758745251459,0.7150549166346024,0.8365781608605527,0.7171244787263032,0.8211643390037269,0.8419184920584469,0.6652198646732667,0.6962792616922574,0.7003173797545756,0.7647306401399875,0.7006623599301189,0.6706519275804863,0.8638781060034517,0.7132707589664325,0.8501173871354066,0.725140865674164,0.8354495998000396,0.586879903228421,0.8669582470131632,0.9880377413861186,0.9177883774440349,0.9694151572422728,1.0893226410251056,0.9870342186041963,0.8655655161476994,0.8681588853243446,0.8043498182100421,0.850683228959009,0.8213214470860196,0.8922908857428214,0.8386768724353824,0.7494638861268853,0.8204003826799297,0.8566859764762298,0.8174591814590452,0.8849506322517127,0.5377441006148475,0.5737466993747369,0.7399168067005396,0.8533193159450064,0.811925510790599,0.7625462036596186,0.812752409081509,0.7945810406634896,0.62922623610474,0.6319720889131177,0.8184746213835751,0.8417427913620411,0.6236882065148152,0.7880435444110203,0.6617222678904432,0.7500063340546755,0.7665220109597403,0.7535409957659525,0.9880814690970462,0.9005676756717997,0.9582739518366822,0.7714694178139432,0.6678247026073196,0.7841117889182175
r2027r,0.31507314067269676,0.3037728494657469,0.297363620608813,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1e-09,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
r2035,0.15753657033634838,0.1518864247328735,0.1486818103044065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
